date,money,transactions,day_of_year,day_of_week,month,is_weekend,revenue_7day_avg,revenue_30day_avg,revenue_volatility,trend,seasonal,predicted_revenue
2024-04-11,169.0,5,102,3,4,0,180.05714285714288,164.8033333333333,66.86660494703503,164.8033333333333,4.196666666666687,
2024-04-12,67.6,2,103,4,4,0,159.41428571428574,159.35,76.88067439375183,159.35,-91.75,
2024-04-13,222.4,6,104,5,4,1,171.17142857142855,154.85999999999999,79.6768204328317,154.85999999999999,67.54000000000002,
2024-04-14,299.3,9,105,6,4,1,179.42857142857142,162.58333333333334,90.44697736400983,162.58333333333334,136.71666666666667,
2024-04-15,125.39999999999999,4,106,0,4,0,157.31428571428572,160.6566666666667,80.02587974256465,160.6566666666667,-35.2566666666667,
2024-04-16,241.5,7,107,1,4,0,175.22857142857143,167.74333333333334,83.2336212974403,167.74333333333334,73.75666666666666,
2024-04-17,159.2,5,108,2,4,0,183.48571428571427,169.1966666666667,77.34770904970674,169.1966666666667,-9.996666666666698,
2024-04-18,352.7,10,109,3,4,0,209.72857142857146,175.95666666666665,99.5814861354879,175.95666666666665,176.74333333333334,
2024-04-19,261.1,7,110,4,4,0,237.37142857142857,178.86333333333334,78.09015546758997,178.86333333333334,82.23666666666668,
2024-04-20,420.3,12,111,5,4,1,265.64285714285717,188.36666666666667,103.4667717537512,188.36666666666667,231.93333333333334,
2024-04-21,65.64,2,112,6,4,1,232.26285714285714,185.57466666666667,126.02976232016064,185.57466666666667,-119.93466666666667,
2024-04-22,98.46000000000001,3,113,0,4,0,228.41428571428574,179.35333333333335,130.17991381893273,179.35333333333335,-80.89333333333335,
2024-04-23,173.9,5,114,1,4,0,218.7571428571429,183.85999999999999,131.54758856452995,183.85999999999999,-9.95999999999998,
2024-04-24,272.36,8,115,2,4,0,234.92285714285714,186.65200000000002,129.95224067765375,186.65200000000002,85.708,
2024-04-25,121.48,4,116,3,4,0,201.89142857142858,178.14466666666667,124.28851427606808,178.14466666666667,-56.66466666666666,
2024-04-26,300.28,9,117,4,4,0,207.48857142857145,180.43066666666667,128.21932296246294,180.43066666666667,119.8493333333333,
2024-04-27,37.72,1,118,5,4,1,152.8342857142857,177.50799999999998,101.0480049047882,177.50799999999998,-139.78799999999998,
2024-04-28,169.0,5,119,6,4,1,167.6,179.2713333333333,93.44918262528215,179.2713333333333,-10.271333333333303,
2024-04-29,257.66,8,120,0,4,0,190.34285714285716,182.86333333333332,93.19003840080148,182.86333333333332,74.79666666666671,
2024-04-30,272.36,8,121,1,4,0,204.4085714285714,190.65200000000002,97.61986946460085,190.65200000000002,81.708,
2024-05-02,206.72,6,123,3,5,0,195.03142857142856,190.78266666666664,93.05040201033906,190.78266666666664,15.937333333333356,
2024-05-03,75.44,2,124,4,5,0,188.45428571428573,190.08066666666667,100.44878410698374,190.08066666666667,-114.64066666666668,
2024-05-06,285.58,9,127,0,5,0,186.3542857142857,196.38333333333333,97.84110704898748,196.38333333333333,89.19666666666666,
2024-05-07,310.08,9,128,1,5,0,225.26285714285714,201.886,81.70685032771844,201.886,108.19399999999999,
2024-05-08,37.72,1,129,2,5,0,206.50857142857143,196.07333333333332,107.70392122675499,196.07333333333332,-158.35333333333332,
2024-05-09,295.38,9,130,3,5,0,211.89714285714288,201.24933333333334,111.56404225291192,201.24933333333334,94.13066666666666,
2024-05-10,75.44,2,131,4,5,0,183.76571428571427,195.714,118.3950780025846,195.714,-120.274,
2024-05-11,254.24,7,132,5,5,1,190.5542857142857,194.84866666666667,121.25833288990118,194.84866666666667,59.391333333333336,
2024-05-12,272.36,8,133,6,5,1,218.68571428571428,200.05733333333333,112.63712751680988,200.05733333333333,72.30266666666668,
2024-05-13,32.82,1,134,0,5,0,182.57714285714286,197.77133333333333,127.19221067794544,197.77133333333333,-164.95133333333334,
2024-05-14,403.64,12,135,1,5,0,195.94285714285712,205.5926666666667,146.3036014268828,205.5926666666667,198.04733333333328,
2024-05-15,321.82,11,136,2,5,0,236.52857142857144,214.06666666666666,133.98298641103295,214.06666666666666,107.75333333333333,
2024-05-16,249.34,7,137,3,5,0,229.95142857142858,214.9646666666667,131.7234946682597,214.9646666666667,34.375333333333316,
2024-05-17,272.36,8,138,4,5,0,258.0828571428571,214.06666666666666,112.90965322095441,214.06666666666666,58.29333333333335,
2024-05-18,244.44,7,139,5,5,1,256.68285714285713,218.03466666666665,113.02594004833368,218.03466666666665,26.405333333333346,
2024-05-19,393.84000000000003,12,140,6,5,1,274.03714285714284,223.11266666666663,124.57078920762089,223.11266666666663,170.7273333333334,
2024-05-20,530.02,16,141,0,5,0,345.0657142857143,235.47333333333333,104.19004796638725,235.47333333333333,294.5466666666666,
2024-05-21,173.89999999999998,5,142,1,5,0,312.2457142857143,229.51333333333332,117.94072280276258,229.51333333333332,-55.613333333333344,
2024-05-22,370.82,11,143,2,5,0,319.24571428571426,233.17066666666668,120.0391356818187,233.17066666666668,137.64933333333332,
2024-05-23,536.4,15,144,3,5,0,360.2542857142857,237.04066666666668,139.61471924038457,237.04066666666668,299.3593333333333,
2024-05-24,210.14000000000001,7,145,4,5,0,351.36571428571426,241.85733333333334,147.87915413800354,241.85733333333334,-31.71733333333333,
2024-05-25,196.92000000000002,6,146,5,5,1,344.57714285714286,245.13933333333335,154.5462405144261,245.13933333333335,-48.21933333333334,
2024-05-26,526.6,15,147,6,5,1,363.54285714285714,256.896,169.06352156455722,256.896,269.704,
2024-05-27,365.92,11,148,0,5,0,340.09999999999997,260.01466666666664,152.71917845073241,260.01466666666664,105.90533333333337,
2024-05-28,333.1,10,149,1,5,0,362.84285714285716,267.0686666666667,134.62589024333136,267.0686666666667,66.03133333333335,
2024-05-29,357.6,10,150,2,5,0,360.95428571428573,268.97933333333333,134.58805529678853,268.97933333333333,88.6206666666667,
2024-05-30,370.82,11,151,3,5,0,337.30000000000007,280.0826666666666,111.11789894821918,280.0826666666666,90.73733333333337,
2024-05-31,460.96,13,152,4,5,0,373.13142857142856,289.8146666666667,103.45531715489072,289.8146666666667,171.14533333333327,
2024-06-01,347.8,10,153,5,6,1,394.6857142857143,292.8193333333333,71.36422886786306,292.8193333333333,54.98066666666671,
2024-06-02,178.8,5,154,6,6,1,345.0,289.7006666666667,84.1444099945642,289.7006666666667,-110.90066666666667,
2024-06-03,183.7,5,155,0,6,0,318.96857142857147,288.93333333333334,102.72802853953264,288.93333333333334,-105.23333333333335,
2024-06-04,474.18,14,156,1,6,0,339.1228571428572,302.2246666666667,118.57895452879842,302.2246666666667,171.95533333333333,
2024-06-05,310.08,9,157,2,6,0,332.3342857142857,303.04133333333334,118.7050269726241,303.04133333333334,7.038666666666643,
2024-06-06,385.52,11,158,3,6,0,334.4342857142857,305.556,119.6258058638328,305.556,79.964,
2024-06-07,149.4,5,159,4,6,0,289.92571428571426,309.2786666666667,122.62669677482445,309.2786666666667,-159.8786666666667,
2024-06-08,136.18,4,160,5,6,1,259.6942857142857,303.972,131.7286208912275,303.972,-167.79199999999997,
2024-06-09,436.46,13,161,6,6,1,296.5028571428571,316.006,141.02760553809847,316.006,120.45400000000001,
2024-06-10,226.32,6,162,0,6,0,302.59142857142854,315.07533333333333,136.18270025087264,315.07533333333333,-88.75533333333334,
2024-06-11,211.62,6,163,1,6,0,265.0828571428571,313.0506666666667,115.65702136263135,313.0506666666667,-101.4306666666667,
2024-06-12,221.42,6,164,2,6,0,252.41714285714284,319.3373333333333,114.75919683033179,319.3373333333333,-97.91733333333329,
2024-06-13,379.14,12,165,3,6,0,251.50571428571428,318.5206666666666,113.54480508550243,318.5206666666666,60.61933333333337,
2024-06-14,126.38,4,166,4,6,0,248.21714285714285,312.00600000000003,117.26728809494503,312.00600000000003,-185.62600000000003,
2024-06-15,262.56,8,167,5,6,1,266.2714285714286,312.44666666666666,106.36524862136925,312.44666666666666,-49.886666666666656,
2024-06-16,408.54,12,168,6,6,1,262.28285714285715,316.986,99.20200967626364,316.986,91.55400000000003,
2024-06-17,323.3,10,169,0,6,0,276.13714285714286,319.61466666666666,100.11027947789796,319.61466666666666,3.6853333333333467,
2024-06-18,234.64,7,170,1,6,0,279.42571428571426,314.308,97.99341523067461,314.308,-79.668,
2024-06-19,380.62,11,171,2,6,0,302.16857142857145,309.32800000000003,100.72339540023641,309.32800000000003,71.29199999999997,
2024-06-20,221.42,6,172,3,6,0,279.63714285714286,310.91200000000003,98.24568552261981,310.91200000000003,-89.49200000000005,
2024-06-21,403.64,12,173,4,6,0,319.24571428571426,312.00600000000003,80.43669619792995,312.00600000000003,91.63399999999996,
2024-06-22,169.0,5,174,5,6,1,305.88,299.7593333333333,97.4084021016667,299.7593333333333,-130.7593333333333,
2024-06-23,178.8,5,175,6,6,1,273.06,298.7146666666667,95.7432023696721,298.7146666666667,-119.91466666666668,
2024-06-24,221.42,6,176,0,6,0,258.5057142857143,299.53133333333335,94.56955656325886,299.53133333333335,-78.11133333333336,
2024-06-25,141.07999999999998,4,177,1,6,0,245.14000000000001,286.6806666666667,104.5857989085197,286.6806666666667,-145.6006666666667,
2024-06-26,196.92,6,178,2,6,0,218.89714285714285,281.0473333333333,86.38929442052519,281.0473333333333,-84.12733333333333,
2024-06-27,131.28,4,179,3,6,0,206.01999999999998,274.32,92.45567803007016,274.32,-143.04,
2024-06-28,159.2,5,180,4,6,0,171.1,267.7066666666667,31.33400070211283,267.7066666666667,-108.50666666666672,
2024-06-29,287.06,8,181,5,6,1,187.96571428571426,264.9146666666667,53.76191801425458,264.9146666666667,22.145333333333326,
2024-06-30,131.28,4,182,6,6,1,181.17714285714285,253.9253333333333,57.94930247330732,253.9253333333333,-122.6453333333333,
2024-07-01,98.46,3,183,0,7,0,163.61142857142858,245.61399999999998,62.19792049808196,245.61399999999998,-147.154,
2024-07-02,192.02,6,184,1,7,0,170.88857142857142,246.0546666666667,62.1022971739832,246.0546666666667,-54.03466666666668,
2024-07-03,310.08,9,185,2,7,0,187.0542857142857,250.26733333333334,81.65729011283334,250.26733333333334,59.812666666666644,
2024-07-04,60.74,2,186,3,7,0,176.97714285714284,236.486,93.2212103394011,236.486,-175.74599999999998,
2024-07-05,303.7,10,187,4,7,0,197.61999999999998,236.27333333333334,104.00394800198691,236.27333333333334,67.42666666666665,
2024-07-06,164.1,5,188,5,7,1,180.0542857142857,228.89266666666666,96.49276637087759,228.89266666666666,-64.79266666666666,
2024-07-07,346.32,11,189,6,7,1,210.77428571428572,235.45666666666665,111.44838250017251,235.45666666666665,110.86333333333334,
2024-07-08,139.6,5,190,0,7,0,216.65142857142857,235.57066666666665,105.46243113522642,235.57066666666665,-95.97066666666666,
2024-07-09,144.5,5,191,1,7,0,209.86285714285714,225.83866666666665,108.78914984413437,225.83866666666665,-81.33866666666665,
2024-07-10,83.76,3,192,2,7,0,177.53142857142856,221.08666666666667,107.6659035208101,221.08666666666667,-137.32666666666665,
2024-07-11,116.58,4,193,3,7,0,185.50857142857143,217.91866666666667,99.31521861033713,217.91866666666667,-101.33866666666667,
2024-07-12,154.3,5,194,4,7,0,164.16571428571427,215.68133333333336,84.65342498626252,215.68133333333336,-61.381333333333345,
2024-07-13,65.64,2,195,5,7,1,150.1,205.2313333333333,92.48388688486958,205.2313333333333,-139.5913333333333,
2024-07-14,172.42000000000002,6,196,6,7,1,125.25714285714285,206.766,38.71979929109761,206.766,-34.345999999999975,
2024-07-15,32.82,1,197,0,7,0,110.00285714285714,199.108,51.162148024454766,199.108,-166.288,
2024-07-16,60.74,2,198,1,7,0,98.03714285714285,187.51466666666667,51.54273363410429,187.51466666666667,-126.77466666666666,
2024-07-17,27.92,1,199,2,7,0,90.05999999999999,177.66866666666667,58.033113535865915,177.66866666666667,-149.74866666666668,
2024-07-18,312.02,11,200,3,7,0,117.97999999999999,180.248,102.72398291862856,180.248,131.772,
2024-07-19,242.96,8,201,4,7,0,130.6457142857143,175.65933333333334,112.90941485059953,175.65933333333334,67.30066666666667,
2024-07-20,200.33999999999997,7,202,5,7,1,149.88857142857142,174.95666666666665,111.4530943833282,174.95666666666665,25.383333333333326,
2024-07-21,121.48,4,203,6,7,1,142.61142857142858,165.55133333333333,111.39975874129651,165.55133333333333,-44.07133333333333,
2024-07-22,106.78,4,204,0,7,0,153.17714285714285,163.47733333333335,102.39444218548293,163.47733333333335,-56.69733333333335,
2024-07-23,339.94,12,205,1,7,0,193.06285714285715,168.84866666666667,114.09599667447961,168.84866666666667,171.09133333333332,
2024-07-24,330.14,12,206,2,7,0,236.23714285714283,172.47266666666667,97.10580650580503,172.47266666666667,157.66733333333332,
2024-07-25,269.4,10,207,3,7,0,230.14857142857142,176.75,92.80307527745174,176.75,92.64999999999998,
2024-07-26,461.42,16,208,4,7,0,261.35714285714283,185.56666666666666,127.91858162053515,185.56666666666666,275.85333333333335,
2024-07-27,372.76,13,209,5,7,1,285.98857142857145,193.616,130.77941675821555,193.616,179.14399999999998,
2024-07-28,78.86,3,210,6,7,1,279.9,190.938,140.35622251970156,190.938,-112.07799999999999,
2024-07-29,321.82,11,211,0,7,0,310.62,192.09666666666666,117.88408035014726,192.09666666666666,129.72333333333333,
2024-07-30,650.48,24,212,1,7,0,354.98285714285714,209.40333333333334,175.2372933780825,209.40333333333334,441.0766666666667,
2024-07-31,633.84,22,213,2,7,0,398.36857142857144,227.24933333333334,203.39475209786593,227.24933333333334,406.5906666666667,
2024-08-01,335.04,12,214,3,8,0,407.74571428571426,232.01666666666668,197.89671168374184,232.01666666666668,103.02333333333334,
2024-08-02,139.60000000000002,5,215,4,8,0,361.7714285714286,226.334,219.54665467948342,226.334,-86.73399999999998,
2024-08-03,358.06,13,216,5,8,1,359.67142857142863,236.24466666666666,219.49432699036288,236.24466666666666,121.81533333333334,
2024-08-04,187.12,6,217,6,8,1,375.13714285714286,232.35866666666666,199.29508119990354,232.35866666666666,-45.23866666666666,
2024-08-05,392.36,13,218,0,8,0,385.2142857142857,239.96733333333336,197.92854088088976,239.96733333333336,152.39266666666666,
2024-08-06,247.86,8,219,1,8,0,327.69714285714286,236.68533333333335,163.50177998157335,236.68533333333335,11.174666666666667,
2024-08-07,279.2,10,220,2,8,0,277.0342857142857,241.33866666666665,92.2482525321649,241.33866666666665,37.861333333333334,
2024-08-08,208.66,8,221,3,8,0,258.97999999999996,243.47733333333332,91.36658762005567,243.47733333333332,-34.81733333333332,
2024-08-09,218.46,8,222,4,8,0,270.2457142857143,247.96733333333333,78.09075038209114,247.96733333333333,-29.50733333333332,
2024-08-10,321.82,11,223,5,8,1,265.06857142857143,254.80866666666668,72.284081103327,254.80866666666668,67.01133333333331,
2024-08-11,443.3,15,224,6,8,1,301.6657142857143,264.442,89.12999548545969,264.442,178.858,
2024-08-12,377.66,13,225,0,8,0,299.5657142857143,274.8426666666667,86.77916855581219,274.8426666666667,102.81733333333335,
2024-08-13,382.56,13,226,1,8,0,318.8085714285714,281.8473333333333,88.3235550742402,281.8473333333333,100.71266666666668,
2024-08-14,348.26,13,227,2,8,0,328.6742857142857,292.362,87.00912190821175,292.362,55.89799999999997,
2024-08-15,446.72,16,228,3,8,0,362.6828571428572,305.228,78.37814867982111,305.228,141.49200000000002,
2024-08-16,120.0,5,229,4,8,0,348.6171428571429,308.2973333333333,110.7313803331113,308.2973333333333,-188.2973333333333,
2024-08-17,312.02,11,230,5,8,1,347.21714285714285,308.2973333333333,111.18766084332148,308.2973333333333,3.722666666666669,
2024-08-18,279.2,10,231,6,8,1,323.7742857142857,309.50533333333334,104.66105529392516,309.50533333333334,-30.30533333333335,
2024-08-19,121.48,4,232,0,8,0,287.1771428571429,306.8766666666667,125.41097157137472,306.8766666666667,-185.3966666666667,
2024-08-20,358.06,13,233,1,8,0,283.6771428571429,314.76266666666663,122.61607476377704,314.76266666666663,43.29733333333337,
2024-08-21,190.54,7,234,2,8,0,261.1457142857143,317.5546666666667,123.25997983356723,317.5546666666667,-127.01466666666673,
2024-08-22,200.34,7,235,3,8,0,225.9485714285714,312.90133333333335,92.86709417739071,312.90133333333335,-112.56133333333335,
2024-08-23,353.15999999999997,13,236,4,8,0,259.25714285714287,313.6686666666667,90.31168652953777,313.6686666666667,39.49133333333327,
2024-08-24,128.32,6,237,5,8,1,233.0142857142857,308.966,98.72268210449278,308.966,-180.64600000000002,
2024-08-25,167.51999999999998,6,238,6,8,1,217.06,299.1693333333334,99.03838851677655,299.1693333333334,-131.6493333333334,
2024-08-26,297.32,11,239,0,8,0,242.18,296.6546666666667,92.86248327500171,296.6546666666667,0.665333333333308,
2024-08-27,32.82,1,240,1,8,0,195.71714285714285,295.12,105.69807656942565,295.12,-262.3,
2024-08-28,111.68,4,241,2,8,0,184.45142857142855,288.11533333333335,110.43816119267392,288.11533333333335,-176.43533333333335,
2024-08-29,23.02,1,242,3,8,0,159.11999999999998,267.2,125.49595956311362,267.2,-244.17999999999998,
2024-08-30,88.66,3,243,4,8,0,121.3342857142857,249.02733333333333,92.92845256022548,249.02733333333333,-160.36733333333333,
2024-08-31,143.02,6,244,5,8,1,123.4342857142857,242.62666666666667,93.27806438406662,242.62666666666667,-99.60666666666665,
2024-09-01,293.9,10,245,6,9,1,141.48857142857142,247.76999999999998,113.31232110536654,247.76999999999998,46.129999999999995,
2024-09-02,233.16,8,246,0,9,0,132.32285714285712,243.60666666666665,100.47407388878736,243.60666666666665,-10.446666666666658,
2024-09-03,513.84,17,247,1,9,0,201.04,254.49733333333333,164.90928253638918,254.49733333333333,259.3426666666667,
2024-09-04,298.8,10,248,2,9,0,227.77142857142854,251.37866666666665,163.16671019017843,251.37866666666665,47.421333333333365,
2024-09-05,405.58000000000004,14,249,3,9,0,282.42285714285714,256.636,146.35888649871185,256.636,148.94400000000002,
2024-09-06,274.3,10,250,4,9,0,308.9428571428572,256.47266666666667,119.80839226507803,256.47266666666667,17.827333333333343,
2024-09-07,579.94,22,251,5,9,1,371.36000000000007,268.84866666666665,132.13759495313943,268.84866666666665,311.0913333333334,
2024-09-08,138.12,6,252,6,9,1,349.1057142857143,266.1706666666667,157.953652153318,266.1706666666667,-128.0506666666667,
2024-09-09,518.74,17,253,0,9,0,389.90285714285716,272.73466666666667,159.88416199593627,272.73466666666667,246.00533333333334,
2024-09-10,289.0,10,254,1,9,0,357.78285714285715,267.59133333333335,153.28447515586655,267.59133333333335,21.408666666666647,
2024-09-11,242.96,8,255,2,9,0,349.80571428571426,263.10133333333334,158.23855902372438,263.10133333333334,-20.141333333333336,
2024-09-12,310.54,12,256,3,9,0,336.2285714285714,260.7006666666667,156.72550477704323,260.7006666666667,49.83933333333334,
2024-09-13,187.12,6,257,4,9,0,323.7742857142857,255.32933333333332,165.67526297520917,255.32933333333332,-68.20933333333332,
2024-09-14,65.64,2,258,5,9,1,250.30285714285716,242.62666666666667,146.0113221311147,242.62666666666667,-176.98666666666668,
2024-09-15,147.92000000000002,6,259,6,9,1,251.7028571428571,243.5573333333333,144.79835009583547,243.5573333333333,-95.63733333333329,
2024-09-16,336.52,11,260,0,9,0,225.67142857142855,244.374,97.41751920275426,244.374,92.14599999999999,
2024-09-17,661.76,23,261,1,9,0,278.92285714285714,257.12600000000003,192.89624583475648,257.12600000000003,404.63399999999996,
2024-09-18,121.48,4,262,2,9,0,261.56857142857143,257.126,201.92428345203803,257.126,-135.64599999999996,
2024-09-19,157.72,6,263,3,9,0,239.73714285714286,250.448,203.9977710429115,250.448,-92.72800000000001,
2024-09-20,195.44,7,264,4,9,0,240.9257142857143,250.61133333333333,203.66407299416207,250.61133333333333,-55.17133333333334,
2024-09-21,428.6,15,265,5,9,1,292.7771428571428,258.22,197.7165012262325,258.22,170.38,
2024-09-22,679.88,24,266,6,9,1,368.7714285714286,269.1106666666667,232.0165220717819,269.1106666666667,410.7693333333333,
2024-09-23,279.2,10,267,0,9,0,360.5828571428571,274.14000000000004,234.344303800646,274.14000000000004,5.059999999999945,
2024-09-24,448.2,15,268,1,9,0,330.07428571428574,283.49600000000004,199.98216510955348,283.49600000000004,164.70399999999995,
2024-09-25,279.2,10,269,2,9,0,352.60571428571427,282.892,180.49938050282807,282.892,-3.6920000000000073,
2024-09-26,261.08,9,270,3,9,0,367.3714285714286,290.5006666666667,165.504525963146,290.5006666666667,-29.420666666666705,
2024-09-27,481.02000000000004,16,271,4,9,0,408.16857142857145,302.812,150.58509348854,302.812,178.20800000000003,
2024-09-28,362.98,11,272,5,9,1,398.7942857142857,314.144,151.1426728687326,314.144,48.83600000000001,
2024-09-29,368.86,11,273,6,9,1,354.36285714285714,323.48400000000004,86.72991135594154,323.48400000000004,45.375999999999976,
2024-09-30,427.14,14,274,0,9,0,375.4971428571429,332.95466666666664,83.31958187490788,332.95466666666664,94.18533333333335,
2024-10-01,482.5,15,275,1,10,0,380.3971428571429,339.24133333333333,89.11486253038535,339.24133333333333,143.25866666666667,
2024-10-02,373.76,11,276,2,10,0,393.9057142857143,343.928,77.64724911571595,343.928,29.831999999999994,
2024-10-03,271.38,8,277,3,10,0,395.3771428571429,335.84600000000006,74.75437149185868,335.84600000000006,-64.46600000000007,
2024-10-04,267.94,9,278,4,10,0,364.9371428571429,334.81733333333335,77.40442229276142,334.81733333333335,-66.87733333333335,
2024-10-05,175.36,6,279,5,10,1,338.1342857142857,327.1433333333333,105.55849734580684,327.1433333333333,-151.7833333333333,
2024-10-06,656.4,20,280,6,10,1,379.2114285714286,339.88,160.93127512788078,339.88,316.52,
2024-10-07,399.71999999999997,12,281,0,10,0,375.2942857142857,333.8726666666667,159.9006448660273,333.8726666666667,65.84733333333327,
2024-10-08,584.88,18,282,1,10,0,389.92,348.7646666666667,175.28311536863237,348.7646666666667,236.1153333333333,
2024-10-09,365.41999999999996,12,283,2,10,0,388.7285714285714,343.65400000000005,175.43953900879643,343.65400000000005,21.765999999999906,
2024-10-10,487.4,15,284,3,10,0,419.5885714285714,350.26733333333334,170.28073755111683,350.26733333333334,137.13266666666664,
2024-10-11,836.66,26,285,4,10,0,500.8342857142857,370.0573333333333,215.52973583376232,370.0573333333333,466.60266666666666,
2024-10-12,216.01999999999998,7,286,5,10,1,506.64285714285717,366.9066666666667,205.61610359391307,366.9066666666667,-150.8866666666667,
2024-10-13,272.84,9,287,6,10,1,451.84857142857135,369.764,210.1140842041588,369.764,-96.92400000000004,
2024-10-14,528.06,16,288,0,10,0,470.18285714285713,385.178,210.4064883120515,385.178,142.88199999999995,
2024-10-15,579.98,18,289,1,10,0,469.48285714285714,399.58,209.96900165772757,399.58,180.40000000000003,
2024-10-16,441.84,14,290,2,10,0,480.4,403.09066666666666,205.59776717334896,403.09066666666666,38.74933333333331,
2024-10-17,726.4599999999999,21,291,3,10,0,514.5514285714286,405.24733333333336,225.81516567232367,405.24733333333336,321.21266666666656,
2024-10-18,521.6999999999999,15,292,4,10,0,469.5571428571428,418.58799999999997,177.05023032219643,418.58799999999997,103.11199999999997,
2024-10-19,316.94,9,293,5,10,1,483.97428571428566,423.8953333333333,155.79721636977783,423.8953333333333,-106.95533333333333,
2024-10-20,547.66,16,294,6,10,1,523.2342857142858,435.636,125.38300401265728,435.636,112.02399999999994,
2024-10-21,615.74,19,295,0,10,0,535.76,441.87399999999997,130.23130140894162,441.87399999999997,173.86600000000004,
2024-10-22,272.84,9,296,1,10,0,491.8828571428572,428.306,160.96389012387056,428.306,-155.466,
2024-10-23,415.88,13,297,2,10,0,488.1742857142857,432.862,162.59977233042088,432.862,-16.982000000000028,
2024-10-24,497.2,15,298,3,10,0,455.42285714285714,434.4953333333333,125.44912989126769,434.4953333333333,62.7046666666667,
2024-10-25,472.7,15,299,4,10,0,448.42285714285714,440.94533333333334,122.46614848115985,440.94533333333334,31.75466666666665,
2024-10-26,513.36,16,300,5,10,1,476.48285714285714,449.3546666666667,109.09116275150865,449.3546666666667,64.00533333333334,
2024-10-27,169.0,5,301,6,10,1,422.3885714285715,438.95399999999995,152.97138636888604,438.95399999999995,-269.95399999999995,
2024-10-28,599.5799999999999,18,302,0,10,0,420.08,446.8406666666667,149.65303828077342,446.8406666666667,152.7393333333332,
