date,hour_of_day,total_spent,items_purchased,avg_item_price,unique_products,preferred_payment,is_weekend,is_peak_hour,segment
2024-03-23,16,28.9,1,28.9,1,card,True,True,2
2024-03-24,18,38.7,1,38.7,1,card,True,False,0
2024-03-25,10,38.7,1,38.7,1,card,False,True,0
2024-03-25,14,77.4,2,38.7,1,card,False,True,0
2024-03-25,18,33.8,1,33.8,1,card,False,False,0
2024-03-25,19,38.7,1,38.7,1,card,False,False,0
2024-03-26,10,116.1,3,38.7,2,card,False,True,3
2024-03-26,11,28.9,1,28.9,1,card,False,False,2
2024-03-26,13,115.6,4,28.9,2,card,False,False,1
2024-03-26,15,38.7,1,38.7,1,card,False,True,0
2024-03-26,18,77.4,2,38.7,2,card,False,False,3
2024-03-27,11,62.7,2,31.35,2,card,False,False,3
2024-03-27,12,33.8,1,33.8,1,card,False,False,0
2024-03-27,13,38.7,1,38.7,1,card,False,False,0
2024-03-27,14,67.6,2,33.8,2,card,False,True,3
2024-03-27,18,28.9,1,28.9,1,card,False,False,2
2024-03-28,14,28.9,1,28.9,1,card,False,True,2
2024-03-28,17,96.5,3,32.17,3,card,False,False,1
2024-03-29,10,38.7,1,38.7,1,card,False,True,0
2024-03-29,12,77.4,2,38.7,1,card,False,False,0
2024-03-30,11,38.7,1,38.7,1,card,True,False,0
2024-03-30,16,111.2,3,37.07,2,card,True,True,3
2024-03-31,10,38.7,1,38.7,1,card,True,True,0
2024-04-01,10,96.5,3,32.17,2,card,False,True,3
2024-04-01,11,33.8,1,33.8,1,card,False,False,0
2024-04-01,18,72.5,2,36.25,2,card,False,False,3
2024-04-02,10,38.7,1,38.7,1,card,False,True,0
2024-04-02,16,57.8,2,28.9,2,card,False,True,3
2024-04-03,10,57.8,2,28.9,2,card,False,True,3
2024-04-03,13,38.7,1,38.7,1,card,False,False,0
2024-04-04,10,38.7,1,38.7,1,card,False,True,0
2024-04-04,11,77.4,2,38.7,2,card,False,False,3
2024-04-04,12,28.9,1,28.9,1,card,False,False,2
2024-04-05,10,57.8,2,28.9,1,card,False,True,2
2024-04-05,11,28.9,1,28.9,1,card,False,False,2
2024-04-05,12,33.8,1,33.8,1,card,False,False,0
2024-04-05,14,67.6,2,33.8,2,card,False,True,3
2024-04-05,16,24.0,1,24.0,1,card,False,True,2
2024-04-06,12,33.8,1,33.8,1,card,True,False,0
2024-04-06,14,106.3,3,35.43,3,card,True,True,1
2024-04-07,10,38.7,1,38.7,1,card,True,True,0
2024-04-07,12,77.4,2,38.7,1,card,True,False,0
2024-04-07,14,52.9,2,26.45,2,card,True,True,3
2024-04-07,18,72.5,2,36.25,2,card,True,False,3
2024-04-08,10,72.5,2,36.25,2,card,False,True,3
2024-04-08,11,67.6,2,33.8,2,card,False,False,3
2024-04-08,16,38.7,1,38.7,1,card,False,True,0
2024-04-08,18,28.9,1,28.9,1,card,False,False,2
2024-04-08,19,72.5,2,36.25,2,card,False,False,3
2024-04-09,11,38.7,1,38.7,1,card,False,False,0
2024-04-09,15,38.7,1,38.7,1,card,False,True,0
2024-04-09,17,38.7,1,38.7,1,card,False,False,0
2024-04-10,17,24.0,1,24.0,1,card,False,False,2
2024-04-10,18,38.7,1,38.7,1,card,False,False,0
2024-04-10,20,38.7,1,38.7,1,card,False,False,0
2024-04-11,10,57.8,2,28.9,1,card,False,True,2
2024-04-11,16,38.7,1,38.7,1,card,False,True,0
2024-04-11,19,72.5,2,36.25,2,card,False,False,3
2024-04-12,19,67.6,2,33.8,2,card,False,False,3
2024-04-13,12,67.6,2,33.8,2,card,True,False,3
2024-04-13,16,77.4,2,38.7,2,card,True,True,3
2024-04-13,17,77.4,2,38.7,1,card,True,False,0
2024-04-14,12,38.7,1,38.7,1,card,True,False,0
2024-04-14,13,28.9,1,28.9,1,card,True,False,2
2024-04-14,14,86.7,3,28.9,1,card,True,True,3
2024-04-14,15,38.7,1,38.7,1,card,True,True,0
2024-04-14,16,28.9,1,28.9,1,card,True,True,2
2024-04-14,17,38.7,1,38.7,1,card,True,False,0
2024-04-14,18,38.7,1,38.7,1,card,True,False,0
2024-04-15,11,28.9,1,28.9,1,card,False,False,2
2024-04-15,17,62.7,2,31.35,2,card,False,False,3
2024-04-15,19,33.8,1,33.8,1,card,False,False,0
2024-04-16,10,33.8,1,33.8,1,card,False,True,0
2024-04-16,12,67.6,2,33.8,2,card,False,False,3
2024-04-16,15,28.9,1,28.9,1,card,False,True,2
2024-04-16,17,72.5,2,36.25,2,card,False,False,3
2024-04-16,18,38.7,1,38.7,1,card,False,False,0
2024-04-17,13,52.9,2,26.45,2,card,False,False,3
2024-04-17,17,77.4,2,38.7,1,card,False,False,0
2024-04-17,18,28.9,1,28.9,1,card,False,False,2
2024-04-18,11,57.8,2,28.9,1,card,False,False,2
2024-04-18,13,62.7,2,31.35,2,card,False,False,3
2024-04-18,14,77.4,2,38.7,2,card,False,True,3
2024-04-18,17,38.7,1,38.7,1,card,False,False,0
2024-04-18,18,38.7,1,38.7,1,card,False,False,0
2024-04-18,19,77.4,2,38.7,1,card,False,False,0
2024-04-19,10,38.7,1,38.7,1,card,False,True,0
2024-04-19,13,149.9,4,37.48,3,card,False,False,1
2024-04-19,18,72.5,2,36.25,2,card,False,False,3
2024-04-20,12,67.6,2,33.8,1,card,True,False,0
2024-04-20,13,101.4,3,33.8,3,card,True,False,1
2024-04-20,14,38.7,1,38.7,1,card,True,True,0
2024-04-20,15,99.44,3,33.15,1,card,True,True,3
2024-04-20,18,75.44,2,37.72,1,card,True,False,0
2024-04-20,19,37.72,1,37.72,1,card,True,False,0
2024-04-21,11,37.72,1,37.72,1,card,True,False,0
2024-04-21,14,27.92,1,27.92,1,card,True,True,2
2024-04-22,11,60.74,2,30.37,2,card,False,False,3
2024-04-22,19,37.72,1,37.72,1,card,False,False,0
2024-04-23,14,108.26,3,36.09,2,card,False,True,3
2024-04-23,19,65.64,2,32.82,1,card,False,False,0
2024-04-24,10,70.54,2,35.27,2,card,False,True,3
2024-04-24,11,65.64,2,32.82,1,card,False,False,0
2024-04-24,12,32.82,1,32.82,1,card,False,False,0
2024-04-24,16,32.82,1,32.82,1,card,False,True,0
2024-04-24,19,70.54,2,35.27,2,card,False,False,3
2024-04-25,10,27.92,1,27.92,1,card,False,True,2
2024-04-25,15,37.72,1,37.72,1,card,False,True,0
2024-04-25,17,55.84,2,27.92,1,card,False,False,2
2024-04-26,10,37.72,1,37.72,1,card,False,True,0
2024-04-26,12,37.72,1,37.72,1,card,False,False,0
2024-04-26,13,37.72,1,37.72,1,card,False,False,0
2024-04-26,15,55.84,2,27.92,1,card,False,True,2
2024-04-26,16,55.84,2,27.92,2,card,False,True,3
2024-04-26,19,75.44,2,37.72,2,card,False,False,3
2024-04-27,15,37.72,1,37.72,1,card,True,True,0
2024-04-28,10,37.72,1,37.72,1,card,True,True,0
2024-04-28,12,37.72,1,37.72,1,card,True,False,0
2024-04-28,18,93.56,3,31.19,2,card,True,False,3
2024-04-29,11,27.92,1,27.92,1,card,False,False,2
2024-04-29,13,116.58,4,29.15,3,card,False,False,1
2024-04-29,18,37.72,1,37.72,1,card,False,False,0
2024-04-29,19,75.44,2,37.72,1,card,False,False,0
2024-04-30,10,103.36,3,34.45,2,card,False,True,3
2024-04-30,13,60.74,2,30.37,2,card,False,False,3
2024-04-30,19,108.26,3,36.09,3,card,False,False,1
2024-05-02,10,27.92,1,27.92,1,card,False,True,2
2024-05-02,13,32.82,1,32.82,1,card,False,False,0
2024-05-02,18,70.54,2,35.27,2,card,False,False,3
2024-05-02,19,75.44,2,37.72,2,card,False,False,3
2024-05-03,14,37.72,1,37.72,1,card,False,True,0
2024-05-03,17,37.72,1,37.72,1,card,False,False,0
2024-05-06,10,154.3,5,30.86,4,card,False,True,1
2024-05-06,13,55.84,2,27.92,2,card,False,False,3
2024-05-06,19,75.44,2,37.72,1,card,False,False,0
2024-05-07,10,37.72,1,37.72,1,card,False,True,0
2024-05-07,11,27.92,1,27.92,1,card,False,False,2
2024-05-07,13,27.92,1,27.92,1,card,False,False,2
2024-05-07,16,65.64,2,32.82,2,card,False,True,3
2024-05-07,17,75.44,2,37.72,2,card,False,False,3
2024-05-07,19,75.44,2,37.72,1,card,False,False,0
2024-05-08,10,37.72,1,37.72,1,card,False,True,0
2024-05-09,12,37.72,1,37.72,1,card,False,False,0
2024-05-09,13,141.08,4,35.27,2,card,False,False,1
2024-05-09,16,55.84,2,27.92,1,card,False,True,2
2024-05-09,18,60.74,2,30.37,2,card,False,False,3
2024-05-10,15,75.44,2,37.72,1,card,False,True,0
2024-05-11,11,37.72,1,37.72,1,card,True,False,0
2024-05-11,17,141.08,4,35.27,3,card,True,False,1
2024-05-11,18,37.72,1,37.72,1,card,True,False,0
2024-05-11,19,37.72,1,37.72,1,card,True,False,0
2024-05-12,10,37.72,1,37.72,1,card,True,True,0
2024-05-12,13,65.64,2,32.82,2,card,True,False,3
2024-05-12,15,103.36,3,34.45,2,card,True,True,3
2024-05-12,16,32.82,1,32.82,1,card,True,True,0
2024-05-12,19,32.82,1,32.82,1,card,True,False,0
2024-05-13,11,32.82,1,32.82,1,card,False,False,0
2024-05-14,8,83.76,3,27.92,1,card,False,True,3
2024-05-14,10,37.72,1,37.72,1,card,False,True,0
2024-05-14,11,75.44,2,37.72,2,card,False,False,3
2024-05-14,14,70.54,2,35.27,2,card,False,True,3
2024-05-14,15,27.92,1,27.92,1,card,False,True,2
2024-05-14,16,70.54,2,35.27,2,card,False,True,3
2024-05-14,22,37.72,1,37.72,1,card,False,False,0
2024-05-15,8,37.72,1,37.72,1,card,False,True,0
2024-05-15,11,50.94,2,25.47,2,card,False,False,3
2024-05-15,13,116.58,4,29.15,2,card,False,False,1
2024-05-15,14,55.84,2,27.92,1,card,False,True,2
2024-05-15,17,23.02,1,23.02,1,card,False,False,2
2024-05-15,20,37.72,1,37.72,1,card,False,False,0
2024-05-16,10,65.64,2,32.82,1,card,False,True,0
2024-05-16,12,32.82,1,32.82,1,card,False,False,0
2024-05-16,15,37.72,1,37.72,1,card,False,True,0
2024-05-16,17,37.72,1,37.72,1,card,False,False,0
2024-05-16,18,75.44,2,37.72,2,card,False,False,3
2024-05-17,9,27.92,1,27.92,1,card,False,True,2
2024-05-17,11,32.82,1,32.82,1,card,False,False,0
2024-05-17,19,70.54,2,35.27,2,card,False,False,3
2024-05-17,20,37.72,1,37.72,1,card,False,False,0
2024-05-17,22,103.36,3,34.45,2,card,False,False,3
2024-05-18,8,75.44,2,37.72,1,card,True,True,0
2024-05-18,11,32.82,1,32.82,1,card,True,False,0
2024-05-18,16,65.64,2,32.82,1,card,True,True,0
2024-05-18,19,32.82,1,32.82,1,card,True,False,0
2024-05-18,20,37.72,1,37.72,1,card,True,False,0
2024-05-19,7,55.84,2,27.92,1,card,True,False,2
2024-05-19,8,37.72,1,37.72,1,card,True,True,0
2024-05-19,12,32.82,1,32.82,1,card,True,False,0
2024-05-19,14,27.92,1,27.92,1,card,True,True,2
2024-05-19,15,32.82,1,32.82,1,card,True,True,0
2024-05-19,18,93.56,3,31.19,3,card,True,False,1
2024-05-19,19,37.72,1,37.72,1,card,True,False,0
2024-05-19,21,75.44,2,37.72,1,card,True,False,0
2024-05-20,10,108.26,3,36.09,2,card,False,True,3
2024-05-20,11,55.84,2,27.92,1,card,False,False,2
2024-05-20,13,55.84,2,27.92,1,card,False,False,2
2024-05-20,14,70.54,2,35.27,2,card,False,True,3
2024-05-20,17,75.44,2,37.72,1,card,False,False,0
2024-05-20,20,98.46,3,32.82,3,card,False,False,1
2024-05-20,21,65.64,2,32.82,1,card,False,False,0
2024-05-21,8,37.72,1,37.72,1,card,False,True,0
2024-05-21,16,37.72,1,37.72,1,card,False,True,0
2024-05-21,18,23.02,1,23.02,1,card,False,False,2
2024-05-21,19,37.72,1,37.72,1,card,False,False,0
2024-05-21,20,37.72,1,37.72,1,card,False,False,0
2024-05-22,9,37.72,1,37.72,1,card,False,True,0
2024-05-22,10,32.82,1,32.82,1,card,False,True,0
2024-05-22,11,60.74,2,30.37,2,card,False,False,3
2024-05-22,12,55.84,2,27.92,1,card,False,False,2
2024-05-22,14,32.82,1,32.82,1,card,False,True,0
2024-05-22,19,75.44,2,37.72,1,card,False,False,0
2024-05-22,21,75.44,2,37.72,2,card,False,False,3
2024-05-23,10,37.72,1,37.72,1,card,False,True,0
2024-05-23,12,23.02,1,23.02,1,card,False,False,2
2024-05-23,15,75.44,2,37.72,1,card,False,True,0
2024-05-23,16,75.44,2,37.72,2,card,False,True,3
2024-05-23,17,75.44,2,37.72,2,card,False,False,3
2024-05-23,19,141.08,4,35.27,2,card,False,False,1
2024-05-23,20,75.44,2,37.72,2,card,False,False,3
2024-05-23,22,32.82,1,32.82,1,card,False,False,0
2024-05-24,11,83.76,3,27.92,2,card,False,False,3
2024-05-24,16,37.72,1,37.72,1,card,False,True,0
2024-05-24,18,55.84,2,27.92,1,card,False,False,2
2024-05-24,22,32.82,1,32.82,1,card,False,False,0
2024-05-25,12,136.18,4,34.04,2,card,True,False,1
2024-05-25,16,60.74,2,30.37,2,card,True,True,3
2024-05-26,10,37.72,1,37.72,1,card,True,True,0
2024-05-26,14,93.56,3,31.19,2,card,True,True,3
2024-05-26,17,37.72,1,37.72,1,card,True,False,0
2024-05-26,18,141.08,4,35.27,3,card,True,False,1
2024-05-26,20,37.72,1,37.72,1,card,True,False,0
2024-05-26,21,178.8,5,35.76,3,card,True,False,1
2024-05-27,11,27.92,1,27.92,1,card,False,False,2
2024-05-27,14,70.54,2,35.27,2,card,False,True,3
2024-05-27,15,55.84,2,27.92,1,card,False,True,2
2024-05-27,17,37.72,1,37.72,1,card,False,False,0
2024-05-27,18,27.92,1,27.92,1,card,False,False,2
2024-05-27,19,75.44,2,37.72,1,card,False,False,0
2024-05-27,21,70.54,2,35.27,2,card,False,False,3
2024-05-28,8,32.82,1,32.82,1,card,False,True,0
2024-05-28,9,32.82,1,32.82,1,card,False,True,0
2024-05-28,11,37.72,1,37.72,1,card,False,False,0
2024-05-28,13,37.72,1,37.72,1,card,False,False,0
2024-05-28,14,37.72,1,37.72,1,card,False,True,0
2024-05-28,16,27.92,1,27.92,1,card,False,True,2
2024-05-28,19,65.64,2,32.82,2,card,False,False,3
2024-05-28,20,60.74,2,30.37,2,card,False,False,3
2024-05-29,9,37.72,1,37.72,1,card,False,True,0
2024-05-29,11,37.72,1,37.72,1,card,False,False,0
2024-05-29,15,103.36,3,34.45,3,card,False,True,1
2024-05-29,16,37.72,1,37.72,1,card,False,True,0
2024-05-29,18,65.64,2,32.82,2,card,False,False,3
2024-05-29,20,75.44,2,37.72,2,card,False,False,3
2024-05-30,8,108.26,3,36.09,3,card,False,True,1
2024-05-30,9,37.72,1,37.72,1,card,False,True,0
2024-05-30,14,32.82,1,32.82,1,card,False,True,0
2024-05-30,15,46.04,2,23.02,1,card,False,True,2
2024-05-30,19,37.72,1,37.72,1,card,False,False,0
2024-05-30,20,108.26,3,36.09,3,card,False,False,1
2024-05-31,7,32.82,1,32.82,1,card,False,False,0
2024-05-31,9,37.72,1,37.72,1,card,False,True,0
2024-05-31,10,75.44,2,37.72,2,card,False,True,3
2024-05-31,14,32.82,1,32.82,1,card,False,True,0
2024-05-31,18,75.44,2,37.72,1,card,False,False,0
2024-05-31,20,108.26,3,36.09,3,card,False,False,1
2024-05-31,22,98.46,3,32.82,3,card,False,False,1
2024-06-01,8,27.92,1,27.92,1,card,True,True,2
2024-06-01,9,37.72,1,37.72,1,card,True,True,0
2024-06-01,11,37.72,1,37.72,1,card,True,False,0
2024-06-01,14,32.82,1,32.82,1,card,True,True,0
2024-06-01,18,65.64,2,32.82,1,card,True,False,0
2024-06-01,20,113.16,3,37.72,2,card,True,False,3
2024-06-01,21,32.82,1,32.82,1,card,True,False,0
2024-06-02,20,108.26,3,36.09,3,card,True,False,1
2024-06-02,21,70.54,2,35.27,2,card,True,False,3
2024-06-03,10,75.44,2,37.72,1,card,False,True,0
2024-06-03,14,108.26,3,36.09,3,card,False,True,1
2024-06-04,9,27.92,1,27.92,1,card,False,True,2
2024-06-04,10,32.82,1,32.82,1,card,False,True,0
2024-06-04,12,75.44,2,37.72,2,card,False,False,3
2024-06-04,15,37.72,1,37.72,1,card,False,True,0
2024-06-04,17,65.64,2,32.82,2,card,False,False,3
2024-06-04,20,75.44,2,37.72,2,card,False,False,3
2024-06-04,21,159.2,5,31.84,2,card,False,False,1
2024-06-05,8,75.44,2,37.72,1,card,False,True,0
2024-06-05,9,27.92,1,27.92,1,card,False,True,2
2024-06-05,10,70.54,2,35.27,2,card,False,True,3
2024-06-05,19,70.54,2,35.27,2,card,False,False,3
2024-06-05,20,65.64,2,32.82,2,card,False,False,3
2024-06-06,8,65.64,2,32.82,1,card,False,True,0
2024-06-06,10,37.72,1,37.72,1,card,False,True,0
2024-06-06,12,27.92,1,27.92,1,card,False,False,2
2024-06-06,15,70.54,2,35.27,2,card,False,True,3
2024-06-06,21,183.7,5,36.74,3,card,False,False,1
2024-06-07,8,37.72,1,37.72,1,card,False,True,0
2024-06-07,10,23.02,1,23.02,1,card,False,True,2
2024-06-07,13,32.82,1,32.82,1,card,False,False,0
2024-06-07,16,55.84,2,27.92,1,card,False,True,2
2024-06-08,9,60.74,2,30.37,2,card,True,True,3
2024-06-08,20,75.44,2,37.72,1,card,True,False,0
2024-06-09,8,37.72,1,37.72,1,card,True,True,0
2024-06-09,10,75.44,2,37.72,2,card,True,True,3
2024-06-09,11,88.66,3,29.55,3,card,True,False,1
2024-06-09,12,108.26,3,36.09,2,card,True,False,3
2024-06-09,15,27.92,1,27.92,1,card,True,True,2
2024-06-09,16,37.72,1,37.72,1,card,True,True,0
2024-06-09,19,32.82,1,32.82,1,card,True,False,0
2024-06-09,21,27.92,1,27.92,1,card,True,False,2
2024-06-10,12,75.44,2,37.72,2,card,False,False,3
2024-06-10,19,150.88,4,37.72,2,card,False,False,1
2024-06-11,10,32.82,1,32.82,1,card,False,True,0
2024-06-11,18,75.44,2,37.72,1,card,False,False,0
2024-06-11,21,103.36,3,34.45,2,card,False,False,3
2024-06-12,10,37.72,1,37.72,1,card,False,True,0
2024-06-12,11,37.72,1,37.72,1,card,False,False,0
2024-06-12,17,75.44,2,37.72,1,card,False,False,0
2024-06-12,20,70.54,2,35.27,2,card,False,False,3
2024-06-13,8,65.64,2,32.82,2,card,False,True,3
2024-06-13,9,60.74,2,30.37,2,card,False,True,3
2024-06-13,17,70.54,2,35.27,2,card,False,False,3
2024-06-13,19,37.72,1,37.72,1,card,False,False,0
2024-06-13,20,111.68,4,27.92,2,card,False,False,1
2024-06-13,21,32.82,1,32.82,1,card,False,False,0
2024-06-14,7,27.92,1,27.92,1,card,False,False,2
2024-06-14,10,27.92,1,27.92,1,card,False,True,2
2024-06-14,12,37.72,1,37.72,1,card,False,False,0
2024-06-14,18,32.82,1,32.82,1,card,False,False,0
2024-06-15,11,37.72,1,37.72,1,card,True,False,0
2024-06-15,12,164.1,5,32.82,4,card,True,False,1
2024-06-15,16,32.82,1,32.82,1,card,True,True,0
2024-06-15,18,27.92,1,27.92,1,card,True,False,2
2024-06-16,10,70.54,2,35.27,2,card,True,True,3
2024-06-16,11,75.44,2,37.72,1,card,True,False,0
2024-06-16,12,32.82,1,32.82,1,card,True,False,0
2024-06-16,14,23.02,1,23.02,1,card,True,True,2
2024-06-16,15,103.36,3,34.45,2,card,True,True,3
2024-06-16,16,37.72,1,37.72,1,card,True,True,0
2024-06-16,17,65.64,2,32.82,1,card,True,False,0
2024-06-17,8,27.92,1,27.92,1,card,False,True,2
2024-06-17,10,93.56,3,31.19,2,card,False,True,3
2024-06-17,14,37.72,1,37.72,1,card,False,True,0
2024-06-17,16,103.36,3,34.45,2,card,False,True,3
2024-06-17,18,27.92,1,27.92,1,card,False,False,2
2024-06-17,21,32.82,1,32.82,1,card,False,False,0
2024-06-18,14,65.64,2,32.82,2,card,False,True,3
2024-06-18,19,75.44,2,37.72,1,card,False,False,0
2024-06-18,20,27.92,1,27.92,1,card,False,False,2
2024-06-18,21,65.64,2,32.82,1,card,False,False,0
2024-06-19,7,37.72,1,37.72,1,card,False,False,0
2024-06-19,8,27.92,1,27.92,1,card,False,True,2
2024-06-19,10,27.92,1,27.92,1,card,False,True,2
2024-06-19,11,75.44,2,37.72,2,card,False,False,3
2024-06-19,14,32.82,1,32.82,1,card,False,True,0
2024-06-19,18,75.44,2,37.72,2,card,False,False,3
2024-06-19,19,32.82,1,32.82,1,card,False,False,0
2024-06-19,21,70.54,2,35.27,2,card,False,False,3
2024-06-20,10,37.72,1,37.72,1,card,False,True,0
2024-06-20,18,37.72,1,37.72,1,card,False,False,0
2024-06-20,19,37.72,1,37.72,1,card,False,False,0
2024-06-20,21,108.26,3,36.09,2,card,False,False,3
2024-06-21,9,37.72,1,37.72,1,card,False,True,0
2024-06-21,10,27.92,1,27.92,1,card,False,True,2
2024-06-21,13,65.64,2,32.82,1,card,False,False,0
2024-06-21,18,23.02,1,23.02,1,card,False,False,2
2024-06-21,19,249.34,7,35.62,4,card,False,False,1
2024-06-22,8,27.92,1,27.92,1,card,True,True,2
2024-06-22,9,32.82,1,32.82,1,card,True,True,0
2024-06-22,12,32.82,1,32.82,1,card,True,False,0
2024-06-22,15,37.72,1,37.72,1,card,True,True,0
2024-06-22,22,37.72,1,37.72,1,card,True,False,0
2024-06-23,18,65.64,2,32.82,1,card,True,False,0
2024-06-23,21,113.16,3,37.72,2,card,True,False,3
2024-06-24,11,108.26,3,36.09,2,card,False,False,3
2024-06-24,15,37.72,1,37.72,1,card,False,True,0
2024-06-24,16,75.44,2,37.72,1,card,False,True,0
2024-06-25,8,37.72,1,37.72,1,card,False,True,0
2024-06-25,10,65.64,2,32.82,1,card,False,True,0
2024-06-25,11,37.72,1,37.72,1,card,False,False,0
2024-06-26,9,37.72,1,37.72,1,card,False,True,0
2024-06-26,16,50.94,2,25.47,2,card,False,True,3
2024-06-26,21,108.26,3,36.09,3,card,False,False,1
2024-06-27,9,32.82,1,32.82,1,card,False,True,0
2024-06-27,16,27.92,1,27.92,1,card,False,True,2
2024-06-27,21,70.54,2,35.27,2,card,False,False,3
2024-06-28,8,27.92,1,27.92,1,card,False,True,2
2024-06-28,17,23.02,1,23.02,1,card,False,False,2
2024-06-28,21,70.54,2,35.27,2,card,False,False,3
2024-06-28,22,37.72,1,37.72,1,card,False,False,0
2024-06-29,9,32.82,1,32.82,1,card,True,True,0
2024-06-29,11,65.64,2,32.82,1,card,True,False,0
2024-06-29,12,75.44,2,37.72,1,card,True,False,0
2024-06-29,17,75.44,2,37.72,2,card,True,False,3
2024-06-29,21,37.72,1,37.72,1,card,True,False,0
